n_threads,Time,GFLOPS
122,1.504560,1329.292222
122,1.502475,1331.137235
122,1.558876,1282.975622
124,1.976669,1011.802984
124,2.009515,995.264849
124,1.935213,1033.478030
124,1.881918,1062.745281
124,1.934421,1033.901162
126,1.472150,1358.557406
126,1.389669,1439.191455
126,1.278075,1564.853163
126,1.200577,1665.866255
126,1.324825,1509.633735
128,1.568479,1275.120681
128,1.506896,1327.231578
128,1.420938,1407.520542
128,1.443253,1385.758504
128,1.487163,1344.842534
